frame_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,curr_v,temp
122,6071.000000,6071.000000,6071.000000,6071.000000,6071.000000,6071.000000,6071.000000,6071.000000
122,6072.000000,6072.000000,6072.000000,6072.000000,6072.000000,6072.000000,6072.000000,6072.000000
122,6073.000000,6073.000000,6073.000000,6073.000000,6073.000000,6073.000000,6073.000000,6073.000000
122,6074.000000,6074.000000,6074.000000,6074.000000,6074.000000,6074.000000,6074.000000,6074.000000
122,6075.000000,6075.000000,6075.000000,6075.000000,6075.000000,6075.000000,6075.000000,6075.000000
122,6076.000000,6076.000000,6076.000000,6076.000000,6076.000000,6076.000000,6076.000000,6076.000000
122,6077.000000,6077.000000,6077.000000,6077.000000,6077.000000,6077.000000,6077.000000,6077.000000
122,6078.000000,6078.000000,6078.000000,6078.000000,6078.000000,6078.000000,6078.000000,6078.000000
122,6079.000000,6079.000000,6079.000000,6079.000000,6079.000000,6079.000000,6079.000000,6079.000000
122,6080.000000,6080.000000,6080.000000,6080.000000,6080.000000,6080.000000,6080.000000,6080.000000
122,6081.000000,6081.000000,6081.000000,6081.000000,6081.000000,6081.000000,6081.000000,6081.000000
122,6082.000000,6082.000000,6082.000000,6082.000000,6082.000000,6082.000000,6082.000000,6082.000000
122,6083.000000,6083.000000,6083.000000,6083.000000,6083.000000,6083.000000,6083.000000,6083.000000
122,6084.000000,6084.000000,6084.000000,6084.000000,6084.000000,6084.000000,6084.000000,6084.000000
122,6085.000000,6085.000000,6085.000000,6085.000000,6085.000000,6085.000000,6085.000000,6085.000000
122,6086.000000,6086.000000,6086.000000,6086.000000,6086.000000,6086.000000,6086.000000,6086.000000
122,6087.000000,6087.000000,6087.000000,6087.000000,6087.000000,6087.000000,6087.000000,6087.000000
122,6088.000000,6088.000000,6088.000000,6088.000000,6088.000000,6088.000000,6088.000000,6088.000000
122,6089.000000,6089.000000,6089.000000,6089.000000,6089.000000,6089.000000,6089.000000,6089.000000
122,6090.000000,6090.000000,6090.000000,6090.000000,6090.000000,6090.000000,6090.000000,6090.000000
122,6091.000000,6091.000000,6091.000000,6091.000000,6091.000000,6091.000000,6091.000000,6091.000000
122,6092.000000,6092.000000,6092.000000,6092.000000,6092.000000,6092.000000,6092.000000,6092.000000
122,6093.000000,6093.000000,6093.000000,6093.000000,6093.000000,6093.000000,6093.000000,6093.000000
122,6094.000000,6094.000000,6094.000000,6094.000000,6094.000000,6094.000000,6094.000000,6094.000000
122,6095.000000,6095.000000,6095.000000,6095.000000,6095.000000,6095.000000,6095.000000,6095.000000
122,6096.000000,6096.000000,6096.000000,6096.000000,6096.000000,6096.000000,6096.000000,6096.000000
122,6097.000000,6097.000000,6097.000000,6097.000000,6097.000000,6097.000000,6097.000000,6097.000000
122,6098.000000,6098.000000,6098.000000,6098.000000,6098.000000,6098.000000,6098.000000,6098.000000
122,6099.000000,6099.000000,6099.000000,6099.000000,6099.000000,6099.000000,6099.000000,6099.000000
123,6100.000000,6100.000000,6100.000000,6100.000000,6100.000000,6100.000000,6100.000000,6100.000000
123,6101.000000,6101.000000,6101.000000,6101.000000,6101.000000,6101.000000,6101.000000,6101.000000
123,6102.000000,6102.000000,6102.000000,6102.000000,6102.000000,6102.000000,6102.000000,6102.000000
123,6103.000000,6103.000000,6103.000000,6103.000000,6103.000000,6103.000000,6103.000000,6103.000000
123,6104.000000,6104.000000,6104.000000,6104.000000,6104.000000,6104.000000,6104.000000,6104.000000
123,6105.000000,6105.000000,6105.000000,6105.000000,6105.000000,6105.000000,6105.000000,6105.000000
123,6106.000000,6106.000000,6106.000000,6106.000000,6106.000000,6106.000000,6106.000000,6106.000000
123,6107.000000,6107.000000,6107.000000,6107.000000,6107.000000,6107.000000,6107.000000,6107.000000
123,6108.000000,6108.000000,6108.000000,6108.000000,6108.000000,6108.000000,6108.000000,6108.000000
123,6109.000000,6109.000000,6109.000000,6109.000000,6109.000000,6109.000000,6109.000000,6109.000000
123,6110.000000,6110.000000,6110.000000,6110.000000,6110.000000,6110.000000,6110.000000,6110.000000
123,6111.000000,6111.000000,6111.000000,6111.000000,6111.000000,6111.000000,6111.000000,6111.000000
123,6112.000000,6112.000000,6112.000000,6112.000000,6112.000000,6112.000000,6112.000000,6112.000000
123,6113.000000,6113.000000,6113.000000,6113.000000,6113.000000,6113.000000,6113.000000,6113.000000
123,6114.000000,6114.000000,6114.000000,6114.000000,6114.000000,6114.000000,6114.000000,6114.000000
123,6115.000000,6115.000000,6115.000000,6115.000000,6115.000000,6115.000000,6115.000000,6115.000000
123,6116.000000,6116.000000,6116.000000,6116.000000,6116.000000,6116.000000,6116.000000,6116.000000
123,6117.000000,6117.000000,6117.000000,6117.000000,6117.000000,6117.000000,6117.000000,6117.000000
123,6118.000000,6118.000000,6118.000000,6118.000000,6118.000000,6118.000000,6118.000000,6118.000000
123,6119.000000,6119.000000,6119.000000,6119.000000,6119.000000,6119.000000,6119.000000,6119.000000
123,6120.000000,6120.000000,6120.000000,6120.000000,6120.000000,6120.000000,6120.000000,6120.000000
123,6121.000000,6121.000000,6121.000000,6121.000000,6121.000000,6121.000000,6121.000000,6121.000000
123,6122.000000,6122.000000,6122.000000,6122.000000,6122.000000,6122.000000,6122.000000,6122.000000
123,6123.000000,6123.000000,6123.000000,6123.000000,6123.000000,6123.000000,6123.000000,6123.000000
123,6124.000000,6124.000000,6124.000000,6124.000000,6124.000000,6124.000000,6124.000000,6124.000000
123,6125.000000,6125.000000,6125.000000,6125.000000,6125.000000,6125.000000,6125.000000,6125.000000
123,6126.000000,6126.000000,6126.000000,6126.000000,6126.000000,6126.000000,6126.000000,6126.000000
123,6127.000000,6127.000000,6127.000000,6127.000000,6127.000000,6127.000000,6127.000000,6127.000000
123,6128.000000,6128.000000,6128.000000,6128.000000,6128.000000,6128.000000,6128.000000,6128.000000
123,6129.000000,6129.000000,6129.000000,6129.000000,6129.000000,6129.000000,6129.000000,6129.000000
123,6130.000000,6130.000000,6130.000000,6130.000000,6130.000000,6130.000000,6130.000000,6130.000000
123,6131.000000,6131.000000,6131.000000,6131.000000,6131.000000,6131.000000,6131.000000,6131.000000
123,6132.000000,6132.000000,6132.000000,6132.000000,6132.000000,6132.000000,6132.000000,6132.000000
123,6133.000000,6133.000000,6133.000000,6133.000000,6133.000000,6133.000000,6133.000000,6133.000000
123,6134.000000,6134.000000,6134.000000,6134.000000,6134.000000,6134.000000,6134.000000,6134.000000
123,6135.000000,6135.000000,6135.000000,6135.000000,6135.000000,6135.000000,6135.000000,6135.000000
123,6136.000000,6136.000000,6136.000000,6136.000000,6136.000000,6136.000000,6136.000000,6136.000000
123,6137.000000,6137.000000,6137.000000,6137.000000,6137.000000,6137.000000,6137.000000,6137.000000
123,6138.000000,6138.000000,6138.000000,6138.000000,6138.000000,6138.000000,6138.000000,6138.000000
123,6139.000000,6139.000000,6139.000000,6139.000000,6139.000000,6139.000000,6139.000000,6139.000000
123,6140.000000,6140.000000,6140.000000,6140.000000,6140.000000,6140.000000,6140.000000,6140.000000
123,6141.000000,6141.000000,6141.000000,6141.000000,6141.000000,6141.000000,6141.000000,6141.000000
123,6142.000000,6142.000000,6142.000000,6142.000000,6142.000000,6142.000000,6142.000000,6142.000000
123,6143.000000,6143.000000,6143.000000,6143.000000,6143.000000,6143.000000,6143.000000,6143.000000
123,6144.000000,6144.000000,6144.000000,6144.000000,6144.000000,6144.000000,6144.000000,6144.000000
123,6145.000000,6145.000000,6145.000000,6145.000000,6145.000000,6145.000000,6145.000000,6145.000000
123,6146.000000,6146.000000,6146.000000,6146.000000,6146.000000,6146.000000,6146.000000,6146.000000
123,6147.000000,6147.000000,6147.000000,6147.000000,6147.000000,6147.000000,6147.000000,6147.000000
123,6148.000000,6148.000000,6148.000000,6148.000000,6148.000000,6148.000000,6148.000000,6148.000000
123,6149.000000,6149.000000,6149.000000,6149.000000,6149.000000,6149.000000,6149.000000,6149.000000
124,6150.000000,6150.000000,6150.000000,6150.000000,6150.000000,6150.000000,6150.000000,6150.000000
124,6151.000000,6151.000000,6151.000000,6151.000000,6151.000000,6151.000000,6151.000000,6151.000000
124,6152.000000,6152.000000,6152.000000,6152.000000,6152.000000,6152.000000,6152.000000,6152.000000
124,6153.000000,6153.000000,6153.000000,6153.000000,6153.000000,6153.000000,6153.000000,6153.000000
124,6154.000000,6154.000000,6154.000000,6154.000000,6154.000000,6154.000000,6154.000000,6154.000000
124,6155.000000,6155.000000,6155.000000,6155.000000,6155.000000,6155.000000,6155.000000,6155.000000
124,6156.000000,6156.000000,6156.000000,6156.000000,6156.000000,6156.000000,6156.000000,6156.000000
124,6157.000000,6157.000000,6157.000000,6157.000000,6157.000000,6157.000000,6157.000000,6157.000000
124,6158.000000,6158.000000,6158.000000,6158.000000,6158.000000,6158.000000,6158.000000,6158.000000
124,6159.000000,6159.000000,6159.000000,6159.000000,6159.000000,6159.000000,6159.000000,6159.000000
124,6160.000000,6160.000000,6160.000000,6160.000000,6160.000000,6160.000000,6160.000000,6160.000000
124,6161.000000,6161.000000,6161.000000,6161.000000,6161.000000,6161.000000,6161.000000,6161.000000
124,6162.000000,6162.000000,6162.000000,6162.000000,6162.000000,6162.000000,6162.000000,6162.000000
124,6163.000000,6163.000000,6163.000000,6163.000000,6163.000000,6163.000000,6163.000000,6163.000000
124,6164.000000,6164.000000,6164.000000,6164.000000,6164.000000,6164.000000,6164.000000,6164.000000
124,6165.000000,6165.000000,6165.000000,6165.000000,6165.000000,6165.000000,6165.000000,6165.000000
124,6166.000000,6166.000000,6166.000000,6166.000000,6166.000000,6166.000000,6166.000000,6166.000000
124,6167.000000,6167.000000,6167.000000,6167.000000,6167.000000,6167.000000,6167.000000,6167.000000
124,6168.000000,6168.000000,6168.000000,6168.000000,6168.000000,6168.000000,6168.000000,6168.000000
124,6169.000000,6169.000000,6169.000000,6169.000000,6169.000000,6169.000000,6169.000000,6169.000000
124,6170.000000,6170.000000,6170.000000,6170.000000,6170.000000,6170.000000,6170.000000,6170.000000
124,6171.000000,6171.000000,6171.000000,6171.000000,6171.000000,6171.000000,6171.000000,6171.000000
124,6172.000000,6172.000000,6172.000000,6172.000000,6172.000000,6172.000000,6172.000000,6172.000000
124,6173.000000,6173.000000,6173.000000,6173.000000,6173.000000,6173.000000,6173.000000,6173.000000
124,6174.000000,6174.000000,6174.000000,6174.000000,6174.000000,6174.000000,6174.000000,6174.000000
124,6175.000000,6175.000000,6175.000000,6175.000000,6175.000000,6175.000000,6175.000000,6175.000000
124,6176.000000,6176.000000,6176.000000,6176.000000,6176.000000,6176.000000,6176.000000,6176.000000
124,6177.000000,6177.000000,6177.000000,6177.000000,6177.000000,6177.000000,6177.000000,6177.000000
124,6178.000000,6178.000000,6178.000000,6178.000000,6178.000000,6178.000000,6178.000000,6178.000000
124,6179.000000,6179.000000,6179.000000,6179.000000,6179.000000,6179.000000,6179.000000,6179.000000
124,6180.000000,6180.000000,6180.000000,6180.000000,6180.000000,6180.000000,6180.000000,6180.000000
124,6181.000000,6181.000000,6181.000000,6181.000000,6181.000000,6181.000000,6181.000000,6181.000000
124,6182.000000,6182.000000,6182.000000,6182.000000,6182.000000,6182.000000,6182.000000,6182.000000
124,6183.000000,6183.000000,6183.000000,6183.000000,6183.000000,6183.000000,6183.000000,6183.000000
124,6184.000000,6184.000000,6184.000000,6184.000000,6184.000000,6184.000000,6184.000000,6184.000000
124,6185.000000,6185.000000,6185.000000,6185.000000,6185.000000,6185.000000,6185.000000,6185.000000
124,6186.000000,6186.000000,6186.000000,6186.000000,6186.000000,6186.000000,6186.000000,6186.000000
124,6187.000000,6187.000000,6187.000000,6187.000000,6187.000000,6187.000000,6187.000000,6187.000000
124,6188.000000,6188.000000,6188.000000,6188.000000,6188.000000,6188.000000,6188.000000,6188.000000
124,6189.000000,6189.000000,6189.000000,6189.000000,6189.000000,6189.000000,6189.000000,6189.000000
124,6190.000000,6190.000000,6190.000000,6190.000000,6190.000000,6190.000000,6190.000000,6190.000000
124,6191.000000,6191.000000,6191.000000,6191.000000,6191.000000,6191.000000,6191.000000,6191.000000
124,6192.000000,6192.000000,6192.000000,6192.000000,6192.000000,6192.000000,6192.000000,6192.000000
124,6193.000000,6193.000000,6193.000000,6193.000000,6193.000000,6193.000000,6193.000000,6193.000000
124,6194.000000,6194.000000,6194.000000,6194.000000,6194.000000,6194.000000,6194.000000,6194.000000
124,6195.000000,6195.000000,6195.000000,6195.000000,6195.000000,6195.000000,6195.000000,6195.000000
124,6196.000000,6196.000000,6196.000000,6196.000000,6196.000000,6196.000000,6196.000000,6196.000000
124,6197.000000,6197.000000,6197.000000,6197.000000,6197.000000,6197.000000,6197.000000,6197.000000
124,6198.000000,6198.000000,6198.000000,6198.000000,6198.000000,6198.000000,6198.000000,6198.000000
124,6199.000000,6199.000000,6199.000000,6199.000000,6199.000000,6199.000000,6199.000000,6199.000000
125,6200.000000,6200.000000,6200.000000,6200.000000,6200.000000,6200.000000,6200.000000,6200.000000
125,6201.000000,6201.000000,6201.000000,6201.000000,6201.000000,6201.000000,6201.000000,6201.000000
125,6202.000000,6202.000000,6202.000000,6202.000000,6202.000000,6202.000000,6202.000000,6202.000000
125,6203.000000,6203.000000,6203.000000,6203.000000,6203.000000,6203.000000,6203.000000,6203.000000
125,6204.000000,6204.000000,6204.000000,6204.000000,6204.000000,6204.000000,6204.000000,6204.000000
125,6205.000000,6205.000000,6205.000000,6205.000000,6205.000000,6205.000000,6205.000000,6205.000000
125,6206.000000,6206.000000,6206.000000,6206.000000,6206.000000,6206.000000,6206.000000,6206.000000
125,6207.000000,6207.000000,6207.000000,6207.000000,6207.000000,6207.000000,6207.000000,6207.000000
125,6208.000000,6208.000000,6208.000000,6208.000000,6208.000000,6208.000000,6208.000000,6208.000000
125,6209.000000,6209.000000,6209.000000,6209.000000,6209.000000,6209.000000,6209.000000,6209.000000
125,6210.000000,6210.000000,6210.000000,6210.000000,6210.000000,6210.000000,6210.000000,6210.000000
125,6211.000000,6211.000000,6211.000000,6211.000000,6211.000000,6211.000000,6211.000000,6211.000000
125,6212.000000,6212.000000,6212.000000,6212.000000,6212.000000,6212.000000,6212.000000,6212.000000
125,6213.000000,6213.000000,6213.000000,6213.000000,6213.000000,6213.000000,6213.000000,6213.000000
125,6214.000000,6214.000000,6214.000000,6214.000000,6214.000000,6214.000000,6214.000000,6214.000000
125,6215.000000,6215.000000,6215.000000,6215.000000,6215.000000,6215.000000,6215.000000,6215.000000
125,6216.000000,6216.000000,6216.000000,6216.000000,6216.000000,6216.000000,6216.000000,6216.000000
125,6217.000000,6217.000000,6217.000000,6217.000000,6217.000000,6217.000000,6217.000000,6217.000000
125,6218.000000,6218.000000,6218.000000,6218.000000,6218.000000,6218.000000,6218.000000,6218.000000
125,6219.000000,6219.000000,6219.000000,6219.000000,6219.000000,6219.000000,6219.000000,6219.000000
125,6220.000000,6220.000000,6220.000000,6220.000000,6220.000000,6220.000000,6220.000000,6220.000000
125,6221.000000,6221.000000,6221.000000,6221.000000,6221.000000,6221.000000,6221.000000,6221.000000
125,6222.000000,6222.000000,6222.000000,6222.000000,6222.000000,6222.000000,6222.000000,6222.000000
125,6223.000000,6223.000000,6223.000000,6223.000000,6223.000000,6223.000000,6223.000000,6223.000000
125,6224.000000,6224.000000,6224.000000,6224.000000,6224.000000,6224.000000,6224.000000,6224.000000
125,6225.000000,6225.000000,6225.000000,6225.000000,6225.000000,6225.000000,6225.000000,6225.000000
125,6226.000000,6226.000000,6226.000000,6226.000000,6226.000000,6226.000000,6226.000000,6226.000000
125,6227.000000,6227.000000,6227.000000,6227.000000,6227.000000,6227.000000,6227.000000,6227.000000
125,6228.000000,6228.000000,6228.000000,6228.000000,6228.000000,6228.000000,6228.000000,6228.000000
125,6229.000000,6229.000000,6229.000000,6229.000000,6229.000000,6229.000000,6229.000000,6229.000000
125,6230.000000,6230.000000,6230.000000,6230.000000,6230.000000,6230.000000,6230.000000,6230.000000
125,6231.000000,6231.000000,6231.000000,6231.000000,6231.000000,6231.000000,6231.000000,6231.000000
125,6232.000000,6232.000000,6232.000000,6232.000000,6232.000000,6232.000000,6232.000000,6232.000000
125,6233.000000,6233.000000,6233.000000,6233.000000,6233.000000,6233.000000,6233.000000,6233.000000
125,6234.000000,6234.000000,6234.000000,6234.000000,6234.000000,6234.000000,6234.000000,6234.000000
125,6235.000000,6235.000000,6235.000000,6235.000000,6235.000000,6235.000000,6235.000000,6235.000000
125,6236.000000,6236.000000,6236.000000,6236.000000,6236.000000,6236.000000,6236.000000,6236.000000
125,6237.000000,6237.000000,6237.000000,6237.000000,6237.000000,6237.000000,6237.000000,6237.000000
125,6238.000000,6238.000000,6238.000000,6238.000000,6238.000000,6238.000000,6238.000000,6238.000000
125,6239.000000,6239.000000,6239.000000,6239.000000,6239.000000,6239.000000,6239.000000,6239.000000
125,6240.000000,6240.000000,6240.000000,6240.000000,6240.000000,6240.000000,6240.000000,6240.000000
125,6241.000000,6241.000000,6241.000000,6241.000000,6241.000000,6241.000000,6241.000000,6241.000000
